https://www.flipkart.com/the-secret-of-the-nagas/p/itmfc4ycapkwuygt?pid=9789381626344&lid=LSTBOK97893816263448OIERS&marketplace=FLIPKART&srno=s_1_32&otracker=categorytree%0A&fm=organic&iid=9e6fe62b-837f-4ecb-9b79-800194f63169.9789381626344.SEARCH&qH=7d8949bcbf85067f, Rs: 244, The Secret of the Nagas,  Tripathi Amish,4.6,6674,480,English,Paperback,Westland,Fiction,9381626340,9.78938E+12,398, 
https://www.flipkart.com/oath-of-the-vayuputras/p/itmf3z22sx3dperw?pid=9789382618348&lid=LSTBOK9789382618348OHY2EO&marketplace=FLIPKART&srno=s_8_313&otracker=categorytree%0A&fm=organic&iid=51d6078b-1e70-4fb6-adab-140b0f1165b7.9789382618348.SEARCH&qH=7d8949bcbf85067f, Rs: 282, Oath of the Vayuputras,  Amish,4.4,8408,1075,English,Paperback,Westland,Indian Writing,9382618341,9.78938E+12,600,2013
https://www.flipkart.com/fantastic-beasts-crimes-grindelwald-original-screenplay/p/itmf3pvhj8jarggm?pid=9781408711705&lid=LSTBOK9781408711705KUUTOY&marketplace=FLIPKART&srno=s_15_597&otracker=categorytree%0A&fm=organic&iid=1ca49273-bbc7-4307-b784-f887e5598595.9781408711705.SEARCH&qH=7d8949bcbf85067f, Rs: 434, Fantastic Beasts: The Crimes of Grindelwald - The Original Screenplay,  Rowling J.K.,4.8,245,14,English,Hardcover,Hachette,Performing Arts,1408711702,9.78141E+12,304, 
https://www.flipkart.com/adventures-tintin-volume-1/p/itmergvjsfr2mnqf?pid=9781405282758&lid=LSTBOK9781405282758XQGI9C&marketplace=FLIPKART&srno=s_28_1110&otracker=categorytree%0A&fm=organic&iid=c20a4320-052e-466e-8d0c-cfa72f039aec.9781405282758.SEARCH&qH=7d8949bcbf85067f, Rs: 649, The Adventures of Tintin Volume 1,  Herge,4.6,19,1,English,Hardcover,Penguin,Juvenile Fiction,1405282754,9.78141E+12,208, 
https://www.flipkart.com/harry-potter-chamber-secrets/p/itmfc4k68a8hapcf?pid=9781408855669&lid=LSTBOK97814088556698AUK3P&marketplace=FLIPKART&srno=s_12_448&otracker=categorytree%0A&fm=organic&iid=7a3db0b2-0219-4db5-8431-50fe1a8f0b2c.9781408855669.SEARCH&qH=7d8949bcbf85067f, Rs: 374, Harry Potter and the Chamber of Secrets,  J. K. Rowling,4.7,3839,377,English,Paperback,Bloomsbury,Juvenile Fiction,1408855666,9.78141E+12, , 
https://www.flipkart.com/keepers-of-the-kalachakra/p/itmfycskrj7nzdhf?pid=9789386850645&lid=LSTBOK9789386850645NV4H3U&marketplace=FLIPKART&srno=s_47_1864&otracker=categorytree%0A&fm=organic&iid=ac3067d5-0491-4253-956f-7861b011f564.9789386850645.SEARCH&qH=7d8949bcbf85067f, Rs: 231, Keepers of the Kalachakra,  Sanghi Ashwin,4.4,670,46,English,Paperback,Westland,Fiction,9386850648,9.78939E+12,420, 
https://www.flipkart.com/harry-potter-prisoner-azkaban/p/itmfc4nmgarkawmz?pid=9781408855676&lid=LSTBOK9781408855676YNIMRN&marketplace=FLIPKART&srno=s_36_1434&otracker=categorytree%0A&fm=organic&iid=d49909d3-b359-49cc-a443-471db4be9c9f.9781408855676.SEARCH&qH=7d8949bcbf85067f, Rs: 314, Harry Potter and the Prisoner of Azkaban,  J. K. Rowling,4.6,3250,344,English,Paperback,Bloomsbury,Juvenile Fiction,1408855674,9.78141E+12, , 
https://www.flipkart.com/geronimo-stilton/p/itmdwzy9fup4eynr?pid=9789351032168&lid=LSTBOK9789351032168ZSRKYN&marketplace=FLIPKART&srno=s_16_628&otracker=categorytree%0A&fm=organic&iid=542c64d4-9dfa-4c82-82b2-8b4c1cf11ba9.9789351032168.SEARCH&qH=7d8949bcbf85067f, Rs: 357, Geronimo Stilton,  Stilton Geronimo,4.6,690,53,English,Hardcover,Scholastic,Juvenile Fiction,9351032167,9.78935E+12,224, 
https://www.flipkart.com/norse-mythology/p/itmf3g3wwku6zdft?pid=9781526602060&lid=LSTBOK9781526602060FLG2D8&marketplace=FLIPKART&srno=s_22_877&otracker=categorytree%0A&fm=organic&iid=b6ba454d-3f99-44f6-bf8f-0a75d4657518.9781526602060.SEARCH&qH=7d8949bcbf85067f, Rs: 319, Norse Mythology,  Neil Gaiman,4.7,105,13,English,Paperback,Bloomsbury,Fiction,1526602067,9.78153E+12, , 
https://www.flipkart.com/the-secret-of-the-druids/p/itmegvzhqqsnuesz?pid=9789385724220&lid=LSTBOK9789385724220NAMZNO&marketplace=FLIPKART&srno=s_28_1094&otracker=categorytree%0A&fm=organic&iid=7e3d7cfe-8902-475d-87a4-0da4836c5e86.9789385724220.SEARCH&qH=7d8949bcbf85067f, Rs: 209, The Secret of the Druids,  Doyle Christopher C.,4.3,182,12,English,Paperback,Westland,Fiction,9385724223,9.78939E+12,422, 
https://www.flipkart.com/indian-art-culture-civil-services-preliminary-main-examinations-second/p/itmedhue3eggw5ze?pid=9789387067547&lid=LSTBOK9789387067547E23NPU&marketplace=FLIPKART&srno=s_2_59&otracker=categorytree%0A&fm=organic&iid=109173b9-3670-4638-8970-3d100a303c17.9789387067547.SEARCH&qH=7d8949bcbf85067f, Rs: 390, Indian Art and Culture - For Civil Services Preliminary and Main Examinations Second Edition,  Nitin Singhania,4.6,5444,538,English,Paperback,Mcgraw Hill,Entrance Exams Preparation,9387067548,9.78939E+12,632,Second & 2017
https://www.flipkart.com/bharatiya-kala-evam-sanskriti/p/itmejzr2pty8ghuz?pid=9789387067714&lid=LSTBOK9789387067714Z0JVPN&marketplace=FLIPKART&srno=s_3_91&otracker=categorytree%0A&fm=organic&iid=fcb214b3-cc82-4395-831b-bd6b575e674f.9789387067714.SEARCH&qH=7d8949bcbf85067f, Rs: 370, Bharatiya Kala Evam Sanskriti,  unknown,4.5,1046,153,Hindi,Paperback,Mcgraw Hill,Education,9387067718,9.78939E+12, , 
https://www.flipkart.com/art-of-war/p/itmezunq9xyeffff?pid=9788184950885&lid=LSTBOK9788184950885M916KG&marketplace=FLIPKART&srno=s_2_46&otracker=categorytree%0A&fm=organic&iid=d55e9c46-8a38-4e6b-9b46-84dc5da068ce.9788184950885.SEARCH&qH=7d8949bcbf85067f, Rs: 210, Art of War,  Sun Tzu,4.3,236,17,English,Paperback,Jaico, ,8184950888,9.78818E+12,252,1st Edition & 2010
https://www.flipkart.com/icse-art-effective-english-writing-class-9-10/p/itmesgpz4zxxp27s?pid=9789352534753&lid=LSTBOK9789352534753AYKFEQ&marketplace=FLIPKART&srno=s_13_509&otracker=categorytree%0A&fm=organic&iid=d93333c3-e5b8-453d-8078-d16c5649d011.9789352534753.SEARCH&qH=7d8949bcbf85067f, Rs: 316, ICSE Art of Effective English Writing Class - 9&10,  Meena Singh' and  'O P Singh,4.5,193,32,English,Paperback,SCHAND,Academic & Test Preparation,9352534751,9.78935E+12, ,Revised Edition & 2017
https://www.flipkart.com/trump-art-deal/p/itmez6kbggjzn94t?pid=9781784758240&lid=LSTBOK9781784758240SCHNZT&marketplace=FLIPKART&srno=s_32_1280&otracker=categorytree%0A&fm=organic&iid=0e824e09-5d48-4006-bc44-8c7cc6b0c7a0.9781784758240.SEARCH&qH=7d8949bcbf85067f, Rs: 320, Trump - The Art of the Deal,  Donald J. Trump' and  ' Tony Schwartz,4.4,63,11,English,Paperback,Penguin,Non-Fiction,1784758248,9.78178E+12,384,2017
https://www.flipkart.com/all-you-need-love/p/itmf3ytaazpava4u?pid=9789351770725&lid=LSTBOK9789351770725JZCSAI&marketplace=FLIPKART&srno=s_5_177&otracker=categorytree%0A&fm=organic&iid=fb15d7fb-7d46-4485-8ef0-a208113098e3.9789351770725.SEARCH&qH=7d8949bcbf85067f, Rs: 238, All you need is Love,  Sen Shelja,4.5,34,2,English,Paperback,Harper,Family & Relationships,9351770729,9.78935E+12,208, 
https://www.flipkart.com/the-bachelor-of-arts/p/itmfbddq5xyynpdp?pid=9788185986012&lid=LSTBOK9788185986012SCVTLS&marketplace=FLIPKART&srno=s_3_92&otracker=categorytree%0A&fm=organic&iid=0f8e5817-62f2-4719-9154-d55208140e76.9788185986012.SEARCH&qH=7d8949bcbf85067f, Rs: 117, The Bachelor of Arts,  Narayan R. K.,4.3,158,18,English,Paperback,Indian Thought Publications,Fiction,8185986010,9.78819E+12,115, 
https://www.flipkart.com/ready-study-go-smart-ways-learn/p/itmezzx5ybrawwv7?pid=9789352641345&lid=LSTBOK9789352641345TSWSQH&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=12434baa-47af-4b39-b017-70d3b1dddb0e.9789352641345.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Ready- Study- Go!: Smart Ways to Learn - Smart Ways to Learn,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),4.4,574,94,ENGLISH,Paperback,Harper,Skill Building & Learning,9352641345,9.78935E+12,264,2016 & 2016
https://www.flipkart.com/the-art-of-living/p/itmf3k665wquxpxh?pid=9781846045097&lid=LSTBOK9781846045097HK7OSQ&marketplace=FLIPKART&srno=s_6_226&otracker=categorytree%0A&fm=organic&iid=65c03b5e-6567-448a-98d2-14c2e34df2f0.9781846045097.SEARCH&qH=7d8949bcbf85067f, Rs: 425, The Art of Living,  Thich Nhat Hanh,4.7,26,3,English,Paperback,Penguin,Religion & Spirituality,1846045096,9.78185E+12,192,2017
https://www.flipkart.com/gurudev-plateau-peak-life-sri-ravi-shankar/p/itmfychcvmkkt2z7?pid=9789386850577&lid=LSTBOK9789386850577BCSMQL&marketplace=FLIPKART&srno=s_4_131&otracker=categorytree%0A&fm=organic&iid=e5df18d5-7336-4720-9067-8a4c5dd02766.9789386850577.SEARCH&qH=7d8949bcbf85067f, Rs: 327, Gurudev - On the Plateau of the Peak - The Life of Sri Sri Ravi Shankar,  Bhanumathi Narasimhan,4.7,60,6,English,Hardcover,Westland,Non-Fiction,9386850575,9.78939E+12,288,First & 2018
https://www.flipkart.com/fantastic-beasts-crimes-grindelwald-original-screenplay/p/itmf3pvhj8jarggm?pid=9781408711705&lid=LSTBOK9781408711705KUUTOY&marketplace=FLIPKART&srno=s_15_597&otracker=categorytree%0A&fm=organic&iid=1ca49273-bbc7-4307-b784-f887e5598595.9781408711705.SEARCH&qH=7d8949bcbf85067f, Rs: 434, Fantastic Beasts: The Crimes of Grindelwald - The Original Screenplay,  Rowling J.K.,4.8,245,14,English,Hardcover,Hachette,Performing Arts,1408711702,9.78141E+12,304, 
https://www.flipkart.com/the-art-of-study/p/itmdyv7tmhfrd3ph?pid=9788190702560&lid=LSTBOK9788190702560PICFRQ&marketplace=FLIPKART&srno=s_16_633&otracker=categorytree%0A&fm=organic&iid=6e5281fd-2abc-4b49-bdc1-6c97b3c35346.9788190702560.SEARCH&qH=7d8949bcbf85067f, Rs: 140, The Art Of Study,  Vijay Agarwal,4.5,64,8,English,Paperback,Benten Books, ,8190702564,9.78819E+12,158,2009
https://www.flipkart.com/orient-black-swan-school-atlas/p/itmefdzzngye9kga?pid=9788125056867&lid=LSTBOK9788125056867DUEEA6&marketplace=FLIPKART&srno=s_2_67&otracker=categorytree%0A&fm=organic&iid=e3cd9d88-921d-4da6-a006-b53843e9955d.9788125056867.SEARCH&qH=7d8949bcbf85067f, Rs: 299, The Orient Black Swan School Atlas,  unknown,4.4,707,43,English,Paperback,Orient Longman,Juvenile Nonfiction,8125056866,9.78813E+12,132, 
https://www.flipkart.com/world-map/p/itmdyutz9kezbkmr?pid=9788184511215&lid=LSTBOK9788184511215UY00WG&marketplace=FLIPKART&srno=s_45_1784&otracker=categorytree%0A&fm=organic&iid=bb4f3281-304a-4789-bd78-415292ad90b7.9788184511215.SEARCH&qH=7d8949bcbf85067f, Rs: 130, World Map,  Dreamland Publications,4.4,48,8,English,Paperback,Dreamland Publications, ,8184511213,9.78818E+12,1,2014
https://www.flipkart.com/world-atlas/p/itmerrngj89mjtez?pid=9789357941495&lid=LSTBOK9789357941495DZQ2JS&marketplace=FLIPKART&srno=s_13_482&otracker=categorytree%0A&fm=organic&iid=ff854e0a-36d6-415f-b3e4-85b098b645e3.9789357941495.SEARCH&qH=7d8949bcbf85067f, Rs: 185, World Atlas,  unknown,4.3,35,3,English,Paperback,V&S Publisher,Reference,9357941495,9.78936E+12,72, 
https://www.flipkart.com/longman-school-atlas-updated/p/itmdzq2fryrcuzh6?pid=9789332510210&lid=LSTBOK9789332510210CRBRA8&marketplace=FLIPKART&srno=s_44_1743&otracker=categorytree%0A&fm=organic&iid=db9d8b3f-3ab4-4bea-bb33-a594d6aa8664.9789332510210.SEARCH&qH=7d8949bcbf85067f, Rs: 240, Longman School Atlas Updated Edition, ,4.2,32,1, ,Paperback,Pearson, ,9332510210,9.78933E+12, ,2013
https://www.flipkart.com/india-map/p/itmdyutzy3qd64zq?pid=9788184511529&lid=LSTBOK9788184511529NDYSXP&marketplace=FLIPKART&srno=s_28_1112&otracker=categorytree%0A&fm=organic&iid=1c5254db-b56c-4baf-ac3f-b46ca0c56e66.9788184511529.SEARCH&qH=7d8949bcbf85067f, Rs: 104, India Map,  Dreamland Publications,4.3,29,2,English,Paperback,Dreamland Publications, ,8184511523,9.78818E+12,1,2014
https://www.flipkart.com/disha-children-s-yearbook-2018-general-knowledge-fundamentals-current-affairs/p/itmez9nqphnefgzg?pid=9789387421004&lid=LSTBOK9789387421004I5AP5G&marketplace=FLIPKART&srno=s_2_78&otracker=categorytree%0A&fm=organic&iid=5450ea48-ac7f-41af-b2e9-f0d1df6a7102.9789387421004.SEARCH&qH=7d8949bcbf85067f, Rs: 147, Disha Children's Yearbook 2018 - General Knowledge Fundamentals and Current Affairs - Disha,  Disha Experts,4.3,42,8,English,Paperback,Disha,Entrace exam,9387421007,9.78939E+12,296,1 & 2017
https://www.flipkart.com/our-earth-family-reference-guide/p/itmduvdzph2amuvx?pid=9781472311313&lid=LSTBOK9781472311313SQ9CFK&marketplace=FLIPKART&srno=s_5_191&otracker=categorytree%0A&fm=organic&iid=d73759c8-4c38-437e-9f20-a29cc7aa2335.9781472311313.SEARCH&qH=7d8949bcbf85067f, Rs: 516, Our Earth - A Family Reference Guide,  unknown,5,3,1,English,Hardcover,Parragon,Reference,1472311310,9.78147E+12,256, 
https://www.flipkart.com/perks-being-wallflower/p/itmfbj8cnf4zanf4?pid=9781451696196&lid=LSTBOK9781451696196YBV7VX&marketplace=FLIPKART&srno=s_8_298&otracker=categorytree%0A&fm=organic&iid=06e6a219-d7f5-4729-b2ce-ab1a8ea05aef.9781451696196.SEARCH&qH=7d8949bcbf85067f, Rs: 186, The Perks of Being a Wallflower,  Chbosky Stephen,4.5,1897,157,English,Paperback,Simon,Fiction,1451696191,9.78145E+12,224, 
https://www.flipkart.com/the-husband-s-secret/p/itmf4ss3qygxvzhu?pid=9781405911665&lid=LSTBOK97814059116654NHV4V&marketplace=FLIPKART&srno=s_26_1016&otracker=categorytree%0A&fm=organic&iid=3cc87c39-1697-4f26-a0cf-1bff66cf70c9.9781405911665.SEARCH&qH=7d8949bcbf85067f, Rs: 340, The Husband's Secret,  Moriarty Liane,4.4,44,4,English,Paperback,Penguin,Fiction,1405911662,9.78141E+12,432, 
https://www.flipkart.com/sealed-nectar-biography-noble-prophet/p/itmdf8n72gczdwuf?pid=9789960899558&lid=LSTBOK9789960899558R0JIOK&marketplace=FLIPKART&srno=s_21_832&otracker=categorytree%0A&fm=organic&iid=a91b9996-7275-48b2-845d-93eec3cb61ee.9789960899558.SEARCH&qH=7d8949bcbf85067f, Rs: 290, The Sealed Nectar: Biography of the Noble Prophet, ,4.6,96,14, ,Hardcover,Darussalam Publications (2005), ,9960899551,9.78996E+12,588,2002
https://www.flipkart.com/numbercaste/p/itmf9t8rgvygsksa?pid=9789353023331&lid=LSTBOK9789353023331OQA7UI&marketplace=FLIPKART&srno=s_32_1254&otracker=categorytree%0A&fm=organic&iid=493c0f94-f6da-4709-901e-73c188aaf653.9789353023331.SEARCH&qH=7d8949bcbf85067f, Rs: 218, Numbercaste,  Yudhanjaya Wijeratne, , , ,English,Paperback,HarperCollins Publishers India,Fiction,9353023335,9.78935E+12, ,1st Edition
https://www.flipkart.com/power-your-subconscious-mind/p/itmfawz5jdrcvuba?pid=9788192910963&lid=LSTBOK9788192910963MJHFLY&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=6dd0f013-29b7-4730-8292-f46aa63456ab.9788192910963.SEARCH&qH=7d8949bcbf85067f, Rs: 94, The Power of Your Subconscious Mind,  Dr. Joseph Murphy,4.5,4640,510,English,Paperback,Amazing Reads,Self-Help,8192910962,9.78819E+12,280,2018
https://www.flipkart.com/5-am-club-own-your-morning-elevate-life/p/itmf9z65he3wkmwj?pid=9789387944893&lid=LSTBOK9789387944893W191HT&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=3c6be7f1-0602-464b-ac50-b5140ee4df19.9789387944893.SEARCH&qH=7d8949bcbf85067f, Rs: 210, The 5 AM Club : Own Your Morning- Elevate Your Life,  ROBIN SHARMA,4.6,895,75,English,Paperback,Jaico,Self Help,9387944891,9.78939E+12,336,1 & 2018
https://www.flipkart.com/think-grow-rich/p/itmetjkbevhf82jm?pid=9788192910918&lid=LSTBOK9788192910918VS4XPJ&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=437dc029-7534-47d1-b6cd-146013ce7e60.9788192910918.SEARCH&qH=7d8949bcbf85067f, Rs: 94, Think and Grow Rich,  Hill Napoleon,4.5,2871,328,English,Paperback,Amazing Reads,Business & Economics,8192910911,9.78819E+12, , 
https://www.flipkart.com/general-knowledge-2019/p/itmf28kyppz66gcm?pid=9789312147306&lid=LSTBOK9789312147306CLFPT4&marketplace=FLIPKART&srno=s_25_973&otracker=categorytree%0A&fm=organic&iid=4368e3e7-6af9-4299-81c0-18c2d9ddc053.9789312147306.SEARCH&qH=7d8949bcbf85067f, Rs: 30, General Knowledge 2019,  unknown,4.3,8181,1074,English,Paperback,Arihant,Language Arts & Disciplines,9312147307,9.78931E+12,160, 
https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK9789384761547JLCYTI&marketplace=FLIPKART&srno=s_1_40&otracker=categorytree%0A&fm=organic&iid=1e152e80-4708-4fbf-9272-78c631e43af2.9789384761547.SEARCH&qH=7d8949bcbf85067f, Rs: 180, General Knowledge - lucent gk book,  Binay Karna,4.4,6418,784,English,Paperback,SCHAND, ,9384761540,9.78938E+12, ,2015
https://www.flipkart.com/word-power-made-easy/p/itmfc4zjwegzgkkh?pid=9788183071000&lid=LSTBOK9788183071000NH9HTD&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=5bea0064-8bd1-44f3-8a15-cdda030a3f42.9788183071000.SEARCH&qH=7d8949bcbf85067f, Rs: 111, Word Power Made Easy,  Lewis Norman,4.4,25786,2392,English,Paperback,GOYAL,Language Arts & Disciplines,8183071007,9.78818E+12, , 
https://www.flipkart.com/quantitative-aptitude-competitive-examinations-2017/p/itmer8s9qvpyzh5s?pid=9789352534029&lid=LSTBOK97893525340291ACAJ3&marketplace=FLIPKART&srno=s_1_9&otracker=categorytree%0A&fm=organic&iid=e75137ca-8245-4c9e-b0b7-4f6cb5ca83a9.9789352534029.SEARCH&qH=7d8949bcbf85067f, Rs: 450, Quantitative Aptitude for Competitive Examinations 2017 Edition,  Aggarwal R. S.,4.4,15290,1961,English,Paperback,Schand,Education,9352534026,9.78935E+12, ,2017
https://www.flipkart.com/alchemist/p/itmfc9jxsc7dckfm?pid=9788172234980&lid=LSTBOK9788172234980YN61C7&marketplace=FLIPKART&srno=s_1_12&otracker=categorytree%0A&fm=organic&iid=145d19e0-d418-4776-8e43-e6ce75ef5dd8.9788172234980.SEARCH&qH=7d8949bcbf85067f, Rs: 209, ALCHEMIST,  Paulo Coelho,4.6,16859,1563,English,Paperback,Harper,Fiction,8172234988,9.78817E+12,208,2018
https://www.flipkart.com/manorama-yearbook-2019-first/p/itmfbefh9xkzfmgu?pid=9788193769713&lid=LSTBOK9788193769713XZJQBQ&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=21e2683a-4741-4c8f-802f-108d4e507f5a.9788193769713.SEARCH&qH=7d8949bcbf85067f, Rs: 228, Manorama Yearbook 2019 First Edition,  Tushar A. Gandhi' and  ' Shashi Tharoor' and  ' Paranjoy Guha Thakurta' and  ' Avik Sarkar,4.6,1126,112,English,Paperback,Malayala Manorama,Entrance Exams Preparation,8193769716,9.78819E+12, ,First & 2018
https://www.flipkart.com/24-years-upsc-ias-ips-prelims-topic-wise-solved-papers-1-2-1995-2018/p/itmf6jaucm2ndyvq?pid=9789388026581&lid=LSTBOK97893880265819T7RBG&marketplace=FLIPKART&srno=s_1_29&otracker=categorytree%0A&fm=organic&iid=745fa02a-d6f6-42f4-84ea-ae88f4dc0962.9789388026581.SEARCH&qH=7d8949bcbf85067f, Rs: 325, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),  unknown,4.5,2348,319,English,Paperback,Disha,Education,9388026586,9.78939E+12, , 
https://www.flipkart.com/win-friends-influence-people-first-still-best-book-its-kind-self-help/p/itmfc4b7frrmehvq?pid=9788192910994&lid=LSTBOK97881929109944YDIZC&marketplace=FLIPKART&srno=s_31_1239&otracker=categorytree%0A&fm=organic&iid=563660d7-3f9b-4bbd-b52a-7a5c7321c66b.9788192910994.SEARCH&qH=7d8949bcbf85067f, Rs: 130, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,  Carnegie Dale,4.5,231,25,English,Paperback,Amazing Reads,Self-Help,8192910997,9.78819E+12,322, 
https://www.flipkart.com/attitude-is-everything/p/itmfbyjgqwayh3my?pid=9789351772071&lid=LSTBOK97893517720710CDYJK&marketplace=FLIPKART&srno=s_1_25&otracker=categorytree%0A&fm=organic&iid=3b1c28ee-810b-4aea-bd7a-55ace6a161ad.9789351772071.SEARCH&qH=7d8949bcbf85067f, Rs: 118, ATTITUDE IS EVERYTHING,  Jeff Keller,4.5,5887,629,English,Paperback,Harper,Self-Help,9351772071,9.78935E+12, ,1st Edition
https://www.flipkart.com/lucent-s-general-science/p/itme2a67xbjmkcdy?pid=9789384761141&lid=LSTBOK9789384761141ILLEMA&marketplace=FLIPKART&srno=s_1_6&otracker=categorytree%0A&fm=organic&iid=2e54ba46-9de0-4dc8-a1a8-d9122ce027d5.9789384761141.SEARCH&qH=7d8949bcbf85067f, Rs: 183, Lucent's General Science,  unknown,4.2,1903,203,English,Paperback,Lucent,Science,9384761141,9.78938E+12,586, 
https://www.flipkart.com/wings-of-fire/p/itmdyu8fezqmmvhe?pid=9788173711466&lid=LSTBOK9788173711466SMOBIM&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=88077934-717e-4741-a137-d62b60fb5e82.9788173711466.SEARCH&qH=7d8949bcbf85067f, Rs: 265, Wings of Fire,  Tiwari Arun,4.6,16362,1533,English,Paperback,Orient Black Swan,Biography & Autobiography,8173711461,9.78817E+12,196, 
https://www.flipkart.com/the-forest-of-enchantments/p/itmfbbp6hzwku5ep?pid=9789353025984&lid=LSTBOK9789353025984MBMHUB&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=90601f21-1427-4097-afc4-6c468d3a6507.9789353025984.SEARCH&qH=7d8949bcbf85067f, Rs: 373, The Forest of Enchantments,  Chitra Banerjee Divakaruni,4.9,15,0,English,Hardcover,Harper,Fiction,9353025982,9.78935E+12, ,1st Edition
https://www.flipkart.com/don-t-lose-your-mind-weight/p/itmej3jrtzggy53h?pid=9788184001051&lid=LSTBOK97881840010519VFAAL&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=c2748f94-3c76-47fb-bae4-b3178caddbbc.9788184001051.SEARCH&qH=7d8949bcbf85067f, Rs: 143, Don't Lose Your Mind- Lose Your Weight,  Diwekar Rujuta,4.3,3440,301,English,Paperback,Penguin,Health & Fitness,8184001053,9.78818E+12,288, 
https://www.flipkart.com/life-you-make/p/itmeff8sap5cy36s?pid=9789380349305&lid=LSTBOK97893803493052PRRXS&marketplace=FLIPKART&srno=s_1_1&otracker=categorytree%0A&fm=organic&iid=a2ba6f4f-5a9c-402b-b591-b7a0104bc6f5.9789380349305.SEARCH&qH=7d8949bcbf85067f, Rs: 86, Life is What You Make it,  Shenoy Preeti,4.1,10007,1146,English,Paperback,Srishti,Fiction,9380349300,9.78938E+12, , 
https://www.flipkart.com/theory-everything-01/p/itmdwy2gzmxccnm8?pid=9798179925910&lid=LSTBOK9798179925910PM11XT&marketplace=FLIPKART&srno=s_16_639&otracker=categorytree%0A&fm=organic&iid=55ea82db-e232-4b6d-a1e1-600d8c4d0213.9798179925910.SEARCH&qH=7d8949bcbf85067f, Rs: 190, The Theory Of Everything 01 Edition, ,4.2,18,3, ,Paperback,Jaico, ,8179925919,9.79818E+12, ,01 & 2009
https://www.flipkart.com/oswaal-cbse-sample-question-paper-class-10-science-for-march-2019-exam/p/itmf96z5vhpegc8v?pid=9789388036665&lid=LSTBOK9789388036665CWIT8H&marketplace=FLIPKART&srno=s_2_72&otracker=categorytree%0A&fm=organic&iid=5fd3b7ae-0f65-4f6e-b9f3-f5cff0cc95ea.9789388036665.SEARCH&qH=7d8949bcbf85067f, Rs: 133, Oswaal CBSE Sample Question Paper Class 10 Science (For March 2019 Exam),  Panel of Experts,4.6,350,46,English,Paperback,Oswal,School Books,9388036662,9.78939E+12,156,2018
https://www.flipkart.com/oswaal-cbse-sample-question-paper-class-10-mathematics-for-march-2019-exam/p/itmf8cgghxckyuxv?pid=9789388036689&lid=LSTBOK9789388036689VQIFWM&marketplace=FLIPKART&srno=s_1_22&otracker=categorytree%0A&fm=organic&iid=fa0a8c10-01f8-4f4f-9930-b2cf73ec5e78.9789388036689.SEARCH&qH=7d8949bcbf85067f, Rs: 139, Oswaal CBSE Sample Question Paper Class 10 Mathematics (For March 2019 Exam),  Panel of Experts,4.5,410,47,English,Paperback,Oswal,School Books,9388036689,9.78939E+12,147,2018
https://www.flipkart.com/indian-art-culture-civil-services-preliminary-main-examinations-second/p/itmedhue3eggw5ze?pid=9789387067547&lid=LSTBOK9789387067547E23NPU&marketplace=FLIPKART&srno=s_2_59&otracker=categorytree%0A&fm=organic&iid=109173b9-3670-4638-8970-3d100a303c17.9789387067547.SEARCH&qH=7d8949bcbf85067f, Rs: 390, Indian Art and Culture - For Civil Services Preliminary and Main Examinations Second Edition,  Nitin Singhania,4.6,5444,538,English,Paperback,Mcgraw Hill,Entrance Exams Preparation,9387067548,9.78939E+12,632,Second & 2017
https://www.flipkart.com/cbse-chemistry-chapterwise-solved-papers-class12th/p/itmf7yvpey2dsesw?pid=9789313161417&lid=LSTBOK97893131614171F0ODG&marketplace=FLIPKART&srno=s_1_23&otracker=categorytree%0A&fm=organic&iid=2f1af614-49c0-48b2-a0a7-85ed27c48a9e.9789313161417.SEARCH&qH=7d8949bcbf85067f, Rs: 161, Cbse Chemistry Chapterwise Solved Papers Class12th,  unknown,4.5,1958,213,English,Paperback,Arihant,Education,9313161419,9.78931E+12,470, 
https://www.flipkart.com/cbse-chapterwise-physics-class-12th/p/itmf7fhkzzjytgrq?pid=9789313161424&lid=LSTBOK9789313161424XCRWN1&marketplace=FLIPKART&srno=s_1_20&otracker=categorytree%0A&fm=organic&iid=ced99271-9c1f-4de9-b0ef-edbd0822c4e7.9789313161424.SEARCH&qH=7d8949bcbf85067f, Rs: 182, Cbse Chapterwise Physics Class 12th,  unknown,4.5,2200,235,English,Paperback,Arihant, ,9313161427,9.78931E+12,532, 
